Time,from_ingress_queue_size,to_ingress_queue_size
705004.9953842163,0,0
708055.0081386566,1,0
708055.7531967163,0,1
708056.7531967163,0,0
709580.8870449066,1,0
709581.6321029663,0,1
709582.6321029663,0,0
711106.7659511566,1,0
711107.5110092163,0,1
711108.5110092163,0,0
712632.6448574066,1,0
712633.3899154663,0,1
712634.3899154663,0,0
714158.5237636566,1,0
714159.2688217163,0,1
714160.2688217163,0,0
715684.4026699066,1,0
715685.1477279663,0,1
715686.1477279663,0,0
718736.1604824066,1,0
718736.9055404663,0,1
718737.9055404663,0,0
720262.0393886566,1,0
720262.7844467163,0,1
720263.7844467163,0,0
721787.9182949066,1,0
721788.6633529663,0,1
721789.6633529663,0,0
723313.7972011566,1,0
723314.5422592163,0,1
723315.5422592163,0,0
724839.6761074066,1,0
724840.4211654663,0,1
724841.4211654663,0,0
726365.5550136566,1,0
726366.3000717163,0,1
726367.3000717163,0,0
727891.4339199066,1,0
727892.1789779663,0,1
727893.1789779663,0,0
730943.1917324066,1,0
730943.9367904663,0,1
730944.9367904663,0,0
732469.0706386566,1,0
732469.8156967163,0,1
732470.8156967163,0,0
733994.9495449066,1,0
733995.6946029663,0,1
733996.6946029663,0,0
735520.8284511566,1,0
735521.5735092163,0,1
735522.5735092163,0,0
737046.7073574066,1,0
737047.4524154663,0,1
737048.4524154663,0,0
738572.5862636566,1,0
738573.3313217163,0,1
738574.3313217163,0,0
740098.4651699066,1,0
740099.2102279663,0,1
740100.2102279663,0,0
741624.3440761566,1,0
741625.0891342163,0,1
741626.0891342163,0,0
744676.1018886566,1,0
744676.8469467163,0,1
744677.8469467163,0,0
747727.8597011566,1,0
747728.6047592163,0,1
747729.6047592163,0,0
749253.7386074066,1,0
749254.4836654663,0,1
749255.4836654663,0,0
750779.6175136566,1,0
750780.3625717163,0,1
750781.3625717163,0,0
752305.4964199066,1,0
752306.2414779663,0,1
752307.2414779663,0,0
753831.3753261566,1,0
753832.1203842163,0,1
753833.1203842163,0,0
755357.2542324066,1,0
755357.9992904663,0,1
