Time,from_ingress_queue_size,to_ingress_queue_size
0,4096,nan
1,6144,nan
2000,10240,nan
2001,12288,nan
3051.7578125,8192,4096
3051.7578125,8192,0
4577.63671875,6144,2048
4579.63671875,6144,0
6000,8192,0
6001,12288,0
7629.39453125,8192,4096
7631.39453125,8192,0
9155.2734375,6144,2048
9157.2734375,6144,0
9161.508611679077,10240,0
9162.508611679077,14336,0
10681.15234375,12288,2048
10683.15234375,12288,0
10690.387517929077,14336,0
10691.387517929077,16384,0
13732.91015625,12288,4096
13734.91015625,12288,0
16784.66796875,8192,4096
16786.66796875,8192,0
19836.42578125,4096,4096
19838.42578125,4096,0
21362.3046875,2048,2048
21364.3046875,2048,0
22888.18359375,0,2048
22890.18359375,0,0
22900.418767929077,4096,0
25952.176580429077,0,4096
25952.176580429077,4096,4096
25954.176580429077,4096,0
27478.055486679077,6144,0
29003.934392929077,2048,4096
29003.934392929077,4096,4096
29005.934392929077,4096,0
30529.813299179077,2048,2048
30531.813299179077,2048,0
32055.692205429077,0,2048
32057.692205429077,0,0
32067.927379608154,4096,0
32068.927379608154,8192,0
35119.685192108154,4096,4096
35119.685192108154,8192,4096
35121.685192108154,8192,0
36645.564098358154,10240,0
36646.564098358154,12288,0
38171.443004608154,8192,4096
38171.443004608154,10240,4096
38173.443004608154,10240,0
41223.200817108154,6144,4096
41225.200817108154,6144,0
41235.43599128723,10240,0
42749.079723358154,8192,2048
42751.079723358154,8192,0
44274.958629608154,6144,2048
44276.958629608154,6144,0
44287.19380378723,10240,0
44288.19380378723,14336,0
45800.837535858154,12288,2048
45802.837535858154,12288,0
47338.95161628723,16384,0
48852.595348358154,12288,4096
48854.595348358154,12288,0
48864.83052253723,14336,0
50390.70942878723,16384,0
50391.70942878723,16384,0
51904.353160858154,12288,4096
51906.353160858154,12288,0
51916.58833503723,14336,0
54956.110973358154,10240,4096
54958.110973358154,10240,0
54968.34614753723,14336,0
58007.868785858154,10240,4096
58009.868785858154,10240,0
58020.10396003723,14336,0
59533.747692108154,12288,2048
59535.747692108154,12288,0
61059.626598358154,10240,2048
61061.626598358154,10240,0
