Throughput
Capacity, Actual, Utilization, Latency
10, 0, 0, 1000

Ingress buffer (host)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 1, 4194304, 1171, 6, 0.00509771

Egress buffer (switch)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 1, 4194304, 1176, 7306371813782872422, 1

