Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4478.42,10000,0
5218.56,0,10000
5222.56,0,0
9687.9,10000,0
9688.9,20000,0
10433,10000,10000
10437.9,10000,0
11177,20000,0
11178,20000,10000
11182,20000,0
11923.1,10000,10000
11927.1,10000,0
12668.1,0,10000
12672.1,0,0
20863.8,10000,0
20864.8,20000,0
21608.8,10000,10000
21613.8,10000,0
22028.2,20000,0
22353.9,10000,10000
22358.8,10000,0
23098.9,0,10000
23102.9,0,0
24592.1,10000,0
25337.1,0,10000
25343,0,0
34278.8,10000,0
35023.9,0,10000
35027.9,0,0
36510,10000,0
37255.1,0,10000
37260,0,0
39494.2,10000,0
40239.3,0,10000
40244.2,0,0
46195.7,10000,0
46196.7,20000,0
46940.8,10000,10000
46945.7,10000,0
47685.9,0,10000
47689.9,0,0
56626.6,10000,0
56627.6,20000,0
57371.6,10000,10000
57376.5,10000,0
58115.7,20000,0
58116.7,10000,10000
58120.7,10000,0
58861.7,0,10000
58865.7,0,0
67057.4,10000,0
67802.4,0,10000
67807.4,0,0
68546.5,10000,0
69291.5,0,10000
69292.5,10000,10000
69293.5,20000,10000
69297.5,20000,0
70037.6,10000,10000
70041.6,10000,0
70782.7,0,10000
70786.6,0,0
81213.5,10000,0
81958.5,0,10000
81963.5,0,0
82702.6,10000,0
83447.7,0,10000
83453.6,0,0
99098.9,10000,0
99843.9,0,10000
99848.9,0,0
111016,10000,0
111761,0,10000
111766,0,0
122937,10000,0
122938,20000,0
123682,10000,10000
123687,10000,0
124427,0,10000
124431,0,0
138583,10000,0
138584,20000,0
139328,10000,10000
139330,10000,0
140073,0,10000
140076,0,0
155719,10000,0
155720,20000,0
156464,10000,10000
156467,10000,0
157209,0,10000
157212,0,0
169878,10000,0
170623,10000,10000
170628,10000,0
171369,0,10000
171373,0,0
181800,10000,0
181801,20000,0
182544,30000,0
182545,20000,10000
182549,20000,0
183290,10000,10000
183294,10000,0
184035,0,10000
184038,0,0
195207,10000,0
195952,0,10000
195954,0,0
195955,10000,0
195956,20000,0
196700,10000,10000
196705,10000,0
197442,20000,0
197446,10000,10000
197450,10000,0
198191,0,10000
198195,0,0
206387,10000,0
207132,0,10000
207136,0,0
207872,10000,0
208617,0,10000
208620,0,0
209366,10000,0
210112,10000,10000
210113,20000,10000
210116,20000,0
210857,10000,10000
210861,10000,0
211602,0,10000
211604,0,0
225013,10000,0
225758,0,10000
225764,0,0
226499,10000,0
226500,20000,0
227244,10000,10000
227248,10000,0
227989,0,10000
227993,0,0
237679,10000,0
238424,10000,10000
238429,10000,0
239169,0,10000
239173,0,0
250346,10000,0
251090,20000,0
251091,10000,10000
251095,10000,0
251836,0,10000
251840,0,0
262266,10000,0
263011,10000,10000
263012,20000,10000
263016,20000,0
263756,10000,10000
263760,10000,0
264501,0,10000
264503,0,0
274932,10000,0
275677,10000,10000
275682,10000,0
276422,0,10000
276426,0,0
277163,10000,0
277164,20000,0
277908,10000,10000
277910,10000,0
278653,0,10000
278657,0,0
291324,10000,0
292067,20000,0
292068,30000,0
292069,20000,10000
292073,20000,0
292814,10000,10000
292818,10000,0
293559,0,10000
293561,0,0
304734,10000,0
305479,0,10000
305480,10000,10000
305485,10000,0
306225,0,10000
306229,0,0
306965,10000,0
307710,0,10000
307714,0,0
314417,10000,0
314418,20000,0
315162,10000,10000
315164,10000,0
315165,20000,0
315907,10000,10000
315909,10000,0
315910,20000,0
316652,10000,10000
316655,10000,0
317397,0,10000
317400,0,0
325597,10000,0
326342,0,10000
326346,0,0
327082,10000,0
327083,20000,0
327827,10000,10000
327830,10000,0
328572,0,10000
328575,0,0
335281,10000,0
336026,0,10000
336031,0,0
336767,10000,0
337512,0,10000
337515,0,0
338263,10000,0
339008,0,10000
339012,0,0
341985,10000,0
342730,0,10000
342731,0,0
343477,10000,0
343478,20000,0
344222,10000,10000
344227,10000,0
344963,20000,0
344967,10000,10000
344971,10000,0
345712,0,10000
345716,0,0
349435,10000,0
350180,0,10000
350181,0,0
351674,10000,0
352419,0,10000
352424,0,0
353159,10000,0
353160,20000,0
353904,10000,10000
353908,10000,0
353909,20000,0
354649,10000,10000
354653,10000,0
355394,0,10000
355398,0,0
359121,10000,0
359866,0,10000
359871,0,0
360609,10000,0
361354,0,10000
361358,0,0
361359,10000,0
362104,10000,10000
362109,10000,0
362844,20000,0
362845,30000,0
362849,20000,10000
362853,20000,0
363594,10000,10000
363598,10000,0
364340,0,10000
364341,0,0
367320,10000,0
368065,10000,10000
368070,10000,0
368805,20000,0
368810,10000,10000
368814,10000,0
369550,20000,0
369555,10000,10000
369559,10000,0
370295,20000,0
370300,10000,10000
370304,10000,0
371045,0,10000
371049,0,0
371785,10000,0
371786,20000,0
372530,10000,10000
372534,10000,0
373275,0,10000
373279,0,0
374025,10000,0
374770,10000,10000
374775,10000,0
375515,0,10000
375519,0,0
