Time,from_ingress_queue_size,to_ingress_queue_size
3051.76,2048,nan
4577.64,0,2048
4579.64,0,0
7632.39,4096,0
9158.27,6144,0
10684.2,4096,4096
10687.2,4096,0
12210,2048,2048
12213,2048,0
13735.9,0,2048
13738.9,0,0
16797.2,4096,0
19848.9,0,4096
19850.7,4096,4096
19851.9,4096,0
21376.5,6144,0
22902.4,4096,4096
22905.4,4096,0
24428.3,4096,2048
24431.3,4096,0
25954.2,4096,2048
25957.2,4096,0
27480.1,2048,2048
27483.1,2048,0
29005.9,4096,2048
29008.9,4096,0
32057.7,4096,4096
32060.7,4096,0
35109.5,4096,4096
35112.5,4096,0
38161.2,4096,4096
38164.2,4096,0
39687.1,6144,0
41213,4096,4096
41216,4096,0
42738.8,4096,2048
42741.8,4096,0
44264.7,4096,2048
44267.7,4096,0
45790.6,2048,2048
45793.6,2048,0
47316.5,4096,2048
47319.5,4096,0
50368.2,4096,4096
50371.2,4096,0
53420,4096,4096
53423,4096,0
56471.8,4096,4096
56474.8,4096,0
57997.6,6144,0
59523.5,4096,4096
59526.5,4096,0
61049.4,4096,2048
61052.4,4096,0
62575.3,2048,2048
62578.3,2048,0
64101.1,4096,2048
64104.1,4096,0
65627,6144,0
67152.9,2048,4096
67155.9,2048,0
68678.8,4096,2048
68681.8,4096,0
71730.5,4096,4096
71733.5,4096,0
73256.4,6144,0
74782.3,4096,4096
74785.3,4096,0
76308.2,2048,2048
76311.2,2048,0
77834.1,4096,2048
77837.1,4096,0
79359.9,6144,0
80885.8,2048,4096
80888.8,2048,0
82411.7,4096,2048
82414.7,4096,0
85463.5,4096,4096
85466.5,4096,0
86989.3,6144,0
88515.2,4096,4096
88518.2,4096,0
90041.1,2048,2048
90044.1,2048,0
91567,4096,2048
91570,4096,0
94618.7,4096,4096
94621.7,4096,0
96144.6,6144,0
97670.5,4096,4096
97673.5,4096,0
99196.4,2048,2048
99199.4,2048,0
100722,0,2048
100725,0,0
100733,4096,0
103785,4096,4096
103788,4096,0
105311,6144,0
106837,4096,4096
106840,4096,0
108363,4096,2048
108366,4096,0
109889,2048,2048
109892,2048,0
111415,0,2048
111416,4096,2048
111418,4096,0
114467,4096,4096
114470,4096,0
115993,6144,0
117519,4096,4096
117522,4096,0
119045,2048,2048
119048,2048,0
120571,0,2048
120574,0,0
120582,4096,0
123634,4096,4096
123637,4096,0
125160,6144,0
126686,4096,4096
126689,4096,0
128212,4096,2048
128215,4096,0
129737,2048,2048
129740,2048,0
131263,0,2048
131264,4096,2048
131266,4096,0
134316,4096,4096
134319,4096,0
137368,4096,4096
137371,4096,0
138894,6144,0
140420,4096,4096
140423,4096,0
141945,4096,2048
141948,4096,0
143471,4096,2048
143474,4096,0
144997,2048,2048
145000,2048,0
146523,4096,2048
146526,4096,0
149575,4096,4096
149578,4096,0
152627,4096,4096
152630,4096,0
155678,4096,4096
155681,4096,0
157204,6144,0
158730,4096,4096
158733,4096,0
160256,4096,2048
160259,4096,0
161782,4096,2048
161785,4096,0
163308,2048,2048
163311,2048,0
164834,4096,2048
164837,4096,0
167885,4096,4096
167888,4096,0
170937,4096,4096
170940,4096,0
173989,4096,4096
173992,4096,0
175515,6144,0
177041,4096,4096
177044,4096,0
178567,4096,2048
178570,4096,0
180092,2048,2048
180095,2048,0
181618,4096,2048
181621,4096,0
184670,4096,4096
184673,4096,0
187722,4096,4096
187725,4096,0
189248,6144,0
190774,4096,4096
190777,4096,0
192299,2048,2048
192302,2048,0
193825,4096,2048
193828,4096,0
196877,4096,4096
196880,4096,0
199929,4096,4096
199932,4096,0
202981,4096,4096
202984,4096,0
204506,6144,0
206032,4096,4096
206035,4096,0
207558,2048,2048
207561,2048,0
209084,4096,2048
209087,4096,0
210610,6144,0
212136,2048,4096
212139,2048,0
213662,4096,2048
213665,4096,0
216714,4096,4096
216717,4096,0
218239,6144,0
219765,2048,4096
219768,2048,0
221291,4096,2048
221294,4096,0
222817,6144,0
224343,2048,4096
224346,2048,0
225869,4096,2048
225872,4096,0
228921,4096,4096
228924,4096,0
230446,6144,0
231972,4096,4096
231975,4096,0
233498,2048,2048
233501,2048,0
235024,4096,2048
235027,4096,0
236550,6144,0
238076,2048,4096
238079,2048,0
239602,4096,2048
239605,4096,0
242653,4096,4096
242656,4096,0
244179,6144,0
245705,4096,4096
245708,4096,0
247231,4096,2048
247234,4096,0
248757,2048,2048
248760,2048,0
250283,4096,2048
250286,4096,0
251809,6144,0
253335,2048,4096
253338,2048,0
254860,4096,2048
254863,4096,0
257912,4096,4096
257915,4096,0
259438,6144,0
260964,4096,4096
260967,4096,0
262490,4096,2048
262493,4096,0
264016,2048,2048
264019,2048,0
265542,4096,2048
265545,4096,0
267068,6144,0
268593,4096,4096
268596,4096,0
270119,2048,2048
270122,2048,0
271645,4096,2048
271648,4096,0
274697,4096,4096
274700,4096,0
276223,6144,0
277749,4096,4096
277752,4096,0
279275,4096,2048
279278,4096,0
280800,2048,2048
280803,2048,0
282326,4096,2048
282329,4096,0
283852,6144,0
285378,4096,4096
285381,4096,0
286904,4096,2048
286907,4096,0
288430,2048,2048
288433,2048,0
289956,4096,2048
289959,4096,0
291482,6144,0
293007,4096,4096
293010,4096,0
294533,2048,2048
294536,2048,0
296059,4096,2048
296062,4096,0
297585,6144,0
299111,4096,4096
299114,4096,0
300637,4096,2048
300640,4096,0
302163,4096,2048
