Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0
Ingress buffer of spine-switch-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 30, 1500, 508, 0, 0
Egress buffer of leaf-switch-3
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 30, 1518, 518, 7597699210202408300, 1
