Throughput
Capacity, Actual, Utilization, Latency
10, 0, 0, 1000

Ingress buffer of pod-2_edge-2--pod-2_aggr-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
4194304, 1, 1, 1175, 94279395795032, 1

Egress buffer of pod-2_edge-2--pod-2_aggr-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
4194304, 1, 1, 1177, 7306371813782872422, 1

