Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
747.058,0,0
2241.32,10000,0
2242.32,20000,0
2986.38,10000,10000
2987.38,10000,0
3731.44,0,10000
3737.44,0,0
6709.67,10000,0
6710.67,20000,0
6723.97,30000,0
7454.73,20000,10000
7457.66,20000,0
8199.79,10000,10000
8202.71,10000,0
8944.85,0,10000
8946.85,0,0
14906.3,10000,0
15651.4,0,10000
15653.4,0,0
16067,10000,0
16394.4,20000,0
16812,10000,0
17557.1,0,10000
17561.1,0,0
28317.4,10000,0
29062.4,0,10000
29064.4,0,0
31296.6,10000,0
32041.6,0,10000
32046.6,0,0
43962.6,10000,0
43963.6,20000,0
44707.6,10000,10000
44712.6,10000,0
45452.7,0,10000
45454.7,0,0
49923,10000,0
50668.1,10000,10000
50671,10000,0
51413.2,0,10000
51415.2,0,0
58118.7,10000,0
58119.7,20000,0
58863.7,20000,10000
58866.7,20000,0
59608.8,10000,10000
59610.8,10000,0
60353.9,0,10000
60355.8,0,0
68549.5,10000,0
69294.5,10000,10000
69295.5,20000,10000
69297.5,20000,0
70038.6,30000,0
70039.6,20000,10000
70041.6,20000,0
70784.7,10000,10000
70786.7,10000,0
71529.7,0,10000
71531.7,0,0
81960.5,10000,0
82705.6,10000,10000
82708.5,10000,0
83449.7,20000,0
83450.7,10000,10000
83452.7,10000,0
84194.7,20000,0
84195.7,20000,10000
84197.7,20000,0
84940.8,10000,10000
84942.8,10000,0
85685.8,0,10000
85687.8,0,0
99098.9,10000,0
99843.9,10000,10000
99844.9,20000,10000
99846.9,20000,0
100589,10000,10000
100591,10000,0
101334,0,10000
101340,0,0
113255,10000,0
114000,0,10000
114003,0,0
115490,10000,0
116235,0,10000
116238,0,0
130391,10000,0
130392,20000,0
131136,10000,10000
131138,10000,0
131881,0,10000
131883,0,0
141565,10000,0
142310,0,10000
142312,0,0
152741,10000,0
152742,20000,0
153486,10000,10000
153488,10000,0
154231,0,10000
154233,0,0
163917,10000,0
164662,0,10000
164664,0,0
178818,10000,0
178819,20000,0
179563,10000,10000
179566,10000,0
180308,0,10000
180310,0,0
191484,10000,0
192229,10000,10000
192232,10000,0
192974,0,10000
192976,0,0
205642,10000,0
205643,20000,0
206387,10000,10000
206390,10000,0
207132,0,10000
207134,0,0
218304,10000,0
219049,10000,10000
219052,10000,0
219794,0,10000
219798,0,0
230227,10000,0
230228,20000,0
230970,30000,0
230972,20000,10000
230974,20000,0
231717,10000,10000
231719,10000,0
232462,0,10000
232464,0,0
241403,10000,0
242146,20000,0
242147,30000,0
242148,20000,10000
242150,20000,0
242892,30000,0
242893,20000,10000
242895,20000,0
243638,10000,10000
243640,10000,0
244383,0,10000
244385,0,0
256304,10000,0
257049,0,10000
257051,0,0
258541,10000,0
258542,20000,0
259286,10000,10000
259289,10000,0
260031,0,10000
260033,0,0
273440,10000,0
274186,0,10000
274188,0,0
274930,10000,0
275674,20000,0
275675,10000,10000
275677,10000,0
276420,0,10000
276422,0,0
285361,10000,0
285362,20000,0
286106,10000,10000
286109,10000,0
286851,20000,0
286852,10000,10000
286854,10000,0
287597,0,10000
287599,0,0
288341,10000,0
289086,0,10000
289088,0,0
298772,10000,0
299517,0,10000
299520,0,0
302500,10000,0
303245,0,10000
303247,0,0
314421,10000,0
314422,20000,0
315166,10000,10000
315168,10000,0
315908,20000,0
315911,10000,10000
315917,10000,0
316656,0,10000
316658,0,0
326340,10000,0
327085,0,10000
327088,0,0
327829,10000,0
328573,20000,0
328574,20000,10000
328576,20000,0
329319,10000,10000
329322,10000,0
330064,0,10000
330067,0,0
336772,10000,0
337517,0,10000
337520,0,0
338260,10000,0
339005,0,10000
339008,10000,10000
339010,10000,0
339753,0,10000
339755,0,0
340495,10000,0
340496,20000,0
341240,10000,10000
341245,10000,0
341985,0,10000
341988,0,0
345708,10000,0
346453,10000,10000
346456,10000,0
347198,10000,10000
347201,10000,0
347943,0,10000
347948,0,0
348690,10000,0
349435,0,10000
349437,10000,10000
349440,10000,0
350182,0,10000
350184,0,0
354649,10000,0
354650,20000,0
355394,10000,10000
355397,10000,0
356139,0,10000
356141,10000,10000
356144,10000,0
356886,10000,10000
356889,10000,0
357631,0,10000
357634,0,0
358376,10000,0
359121,0,10000
359123,10000,10000
359126,10000,0
359868,0,10000
359870,0,0
365085,10000,0
365830,10000,10000
365831,20000,10000
365833,20000,0
366572,30000,0
366575,20000,10000
366577,20000,0
367317,30000,0
367320,20000,10000
367322,20000,0
368065,10000,10000
368067,10000,0
368807,20000,0
368810,10000,10000
368812,10000,0
369552,20000,0
369555,10000,10000
369557,10000,0
370297,20000,0
370300,10000,10000
370302,10000,0
371042,20000,0
371045,10000,10000
371047,10000,0
371787,20000,0
371788,30000,0
371790,20000,10000
371792,20000,0
372532,30000,0
372535,20000,10000
372537,20000,0
373277,30000,0
373280,20000,10000
373282,20000,0
374022,30000,0
374025,20000,10000
374027,20000,0
374770,10000,10000
374772,10000,0
375515,0,10000
375517,0,0
