Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0

Ingress buffer of host-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 1, 1500, 1059, 94324099136120, 1

Egress buffer of leaf-switch-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 1, 21000, 1063, 7597699210202408300, 1
