Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0

Ingress buffer of fwd-5
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 44, 1500, 207, 0, 0

Egress buffer of fwd-5
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 574, 49502, 218, 8227343610541926771, 1

