Throughput
Capacity, Actual, Utilization, Latency
10, 0, 0, 1000
Ingress buffer of pod-2_edge-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
4194304, 1, 1, 3511, 94120879478808, 1
Egress buffer of pod-2_edge-1_host-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
4194304, 1, 1, 3513, 7306371813782872422, 1
