Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4478.42,10000,0
5218.56,0,10000
5222.56,0,0
9687.9,10000,0
9688.9,20000,0
10433,10000,10000
10437.9,10000,0
11177,20000,0
11178,20000,10000
11182,20000,0
11923.1,10000,10000
11927.1,10000,0
12668.1,0,10000
12672.1,0,0
20863.8,10000,0
20864.8,20000,0
21608.8,10000,10000
21613.8,10000,0
22028.2,20000,0
22353.9,10000,10000
22358.8,10000,0
23098.9,0,10000
23102.9,0,0
24592.1,10000,0
25337.1,0,10000
25343,0,0
34278.8,10000,0
35023.9,0,10000
35028.8,0,0
36510,10000,0
37255.1,0,10000
37257,0,0
39494.2,10000,0
39495.2,20000,0
40239.3,10000,10000
40244.2,10000,0
40984.3,0,10000
40988.3,0,0
44706.6,10000,0
45451.7,0,10000
45455.7,0,0
46940.8,10000,0
47685.9,0,10000
47690.8,0,0
49179,10000,0
49924,10000,10000
49925,20000,10000
49929,20000,0
50669.1,10000,10000
50673.1,10000,0
51414.2,0,10000
51416.2,0,0
54392.4,10000,0
55137.4,0,10000
55141.4,0,0
57374.6,10000,0
58119.7,0,10000
58125.6,0,0
60354.9,10000,0
61099.9,10000,10000
61104.8,10000,0
61845,0,10000
61849.9,0,0
62586,10000,0
63331.1,0,10000
63333,0,0
67803.4,10000,0
67804.4,20000,0
68548.5,10000,10000
68552.5,10000,0
69293.5,0,10000
69296.5,0,0
71531.7,10000,0
72276.8,0,10000
72280.8,0,0
74511,10000,0
75256,0,10000
75260.9,0,0
75997.1,10000,0
76742.1,0,10000
76746.1,0,0
77492.2,10000,0
78237.2,0,10000
78241.2,0,0
84194.7,10000,0
84939.8,0,10000
84943.8,0,0
92392.3,10000,0
93137.4,0,10000
93143.3,0,0
93878.5,10000,0
93879.5,20000,0
94623.5,10000,10000
94625.4,10000,0
95368.6,0,10000
95372.5,0,0
101330,10000,0
102075,0,10000
102080,0,0
106548,10000,0
107294,0,10000
107298,0,0
117721,10000,0
117722,20000,0
118466,10000,10000
118471,10000,0
119211,0,10000
119215,0,0
120705,10000,0
121450,0,10000
121455,0,0
131136,10000,0
131881,0,10000
131886,0,0
132621,10000,0
133367,0,10000
133370,0,0
144544,10000,0
145288,20000,0
145289,10000,10000
145293,10000,0
146035,0,10000
146039,0,0
157210,10000,0
157954,20000,0
157955,10000,10000
157959,10000,0
158701,0,10000
158705,0,0
172115,10000,0
172116,20000,0
172860,10000,10000
172865,10000,0
173605,0,10000
173609,0,0
182545,10000,0
183286,20000,0
183290,10000,10000
183294,10000,0
184035,0,10000
184039,0,0
192972,10000,0
193717,10000,10000
193718,20000,10000
193722,20000,0
194462,10000,10000
194466,10000,0
195207,0,10000
195211,0,0
204893,10000,0
205638,0,10000
205643,0,0
207132,10000,0
207877,0,10000
207881,0,0
218304,10000,0
219049,0,10000
219054,0,0
220543,10000,0
221288,0,10000
221293,0,0
230229,10000,0
230230,20000,0
230974,20000,10000
230979,20000,0
231719,10000,10000
231723,10000,0
232464,0,10000
232467,0,0
241401,10000,0
242146,10000,10000
242147,20000,10000
242151,20000,0
242891,10000,10000
242895,10000,0
243635,20000,0
243636,10000,10000
243640,10000,0
244381,0,10000
244385,0,0
254816,10000,0
255557,20000,0
255561,10000,10000
255565,10000,0
256306,0,10000
256310,0,0
257046,10000,0
257791,0,10000
257794,0,0
258541,10000,0
258542,20000,0
259286,10000,10000
259290,10000,0
260031,0,10000
260034,0,0
268223,10000,0
268968,10000,10000
268973,10000,0
269713,0,10000
269717,0,0
283869,10000,0
284614,10000,10000
284615,20000,10000
284619,20000,0
285359,10000,10000
285364,10000,0
286104,0,10000
286108,0,0
295045,10000,0
295790,0,10000
295795,0,0
296534,10000,0
297279,0,10000
297283,0,0
297284,10000,0
298029,0,10000
298034,0,0
309946,10000,0
310691,0,10000
310694,0,0
310695,10000,0
311440,0,10000
311445,0,0
324106,10000,0
324851,10000,10000
324852,20000,10000
324856,20000,0
325597,10000,10000
325601,10000,0
326342,0,10000
326345,0,0
338259,10000,0
339004,0,10000
339006,0,0
339753,10000,0
340498,0,10000
340503,0,0
349434,10000,0
350179,10000,10000
350180,20000,10000
350184,20000,0
350924,10000,10000
350928,10000,0
351670,0,10000
351673,0,0
356140,10000,0
356885,10000,10000
356890,10000,0
357630,0,10000
357634,0,0
358374,10000,0
358375,20000,0
359119,10000,10000
359122,10000,0
359864,0,10000
359868,0,0
364336,10000,0
365081,10000,10000
365086,10000,0
365826,0,10000
365831,0,0
366570,10000,0
367315,0,10000
367319,0,0
367320,10000,0
368065,0,10000
368070,0,0
372535,10000,0
372536,20000,0
373280,10000,10000
373285,10000,0
374020,20000,0
374025,10000,10000
374029,10000,0
374765,20000,0
374770,10000,10000
374774,10000,0
375510,20000,0
375515,10000,10000
375519,10000,0
376255,20000,0
376260,10000,10000
376264,10000,0
377006,0,10000
377010,0,0
