Throughput
Capacity, Actual, Utilization, Latency
10, 0, 0, 1000

Ingress buffer of link-2
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 1, 1, 43, 94920273812056, 1

Egress buffer of link-2
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 1, 1, 43, 111516417091955, 1

