Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0

Ingress buffer of host-4--leaf-switch-4
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 1, 1500, 1054, 0, 0

Egress buffer of host-4--leaf-switch-4
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 33, 63003, 1064, 7597699210202408300, 1

