Time,from_ingress_queue_size,to_ingress_queue_size
439,10000,nan
1184.06,0,10000
1188.06,0,0
1935.27,10000,0
1936.27,20000,0
2680.32,10000,10000
2682.25,10000,0
3425.38,0,10000
3429.38,0,0
4927.8,10000,0
4928.8,20000,0
5659.56,30000,0
5672.85,20000,0
6417.91,10000,10000
6418.91,10000,0
7162.97,0,10000
7166.97,0,0
7921.33,10000,0
8642.79,20000,0
8666.38,10000,10000
8669.38,10000,0
9411.44,0,10000
9415.44,0,0
13528.9,10000,0
14274,0,0
17584.5,10000,0
18329.5,0,10000
18334.5,0,0
20564.7,10000,0
21309.8,0,10000
21314.7,0,0
33226.7,10000,0
33227.7,20000,0
33971.8,10000,10000
33974.7,10000,0
34716.8,0,10000
34719.7,0,0
39187.2,10000,0
39932.2,10000,10000
39937.2,10000,0
40677.3,0,10000
40681.3,0,0
48127.9,10000,0
48128.9,20000,0
48872.9,20000,10000
48877.8,20000,0
49618,10000,10000
49622,10000,0
50363,0,10000
50367,0,0
57813.6,10000,0
58558.7,10000,10000
58559.7,20000,10000
58563.6,20000,0
59303.7,10000,10000
59307.7,10000,0
60047.8,20000,0
60048.8,10000,10000
60052.7,10000,0
60793.9,0,10000
60797.9,0,0
71228.7,10000,0
71973.7,10000,10000
71978.6,10000,0
72718.8,0,10000
72722.8,0,0
83890.7,10000,0
83891.7,20000,0
84635.7,20000,10000
84640.6,20000,0
85380.8,10000,10000
85384.8,10000,0
86125.8,0,10000
86129.8,0,0
94321.5,10000,0
95066.5,10000,10000
95071.4,10000,0
95810.6,20000,0
95811.6,20000,10000
95815.6,20000,0
96556.6,10000,10000
96560.6,10000,0
97301.7,0,10000
97305.6,0,0
107733,10000,0
107734,20000,0
108478,10000,10000
108480,10000,0
109223,0,10000
109226,0,0
109227,10000,0
109972,0,10000
109976,0,0
122634,10000,0
123379,0,10000
123382,0,0
124128,10000,0
124873,0,10000
124877,0,0
135304,10000,0
136049,0,10000
136053,0,0
136789,10000,0
137534,0,10000
137537,0,0
147225,10000,0
147226,20000,0
147970,10000,10000
147975,10000,0
148710,20000,0
148715,10000,10000
148719,10000,0
149460,0,10000
149464,0,0
156906,10000,0
157651,10000,10000
157652,20000,10000
157656,20000,0
158395,30000,0
158396,20000,10000
158400,20000,0
159142,10000,10000
159146,10000,0
159887,0,10000
159890,0,0
168827,10000,0
169572,0,10000
169575,0,0
169576,10000,0
170321,10000,10000
170326,10000,0
171066,0,10000
171070,0,0
171807,10000,0
171808,20000,0
172552,10000,10000
172554,10000,0
173297,0,10000
173301,0,0
184477,10000,0
185223,0,10000
185227,0,0
185963,10000,0
186708,0,10000
186711,0,0
186712,10000,0
187457,0,10000
187463,0,0
197139,10000,0
197885,0,10000
197889,0,0
198629,10000,0
198630,20000,0
199374,10000,10000
199378,10000,0
199379,20000,0
200119,10000,10000
200123,10000,0
200864,0,10000
200868,0,0
209060,10000,0
209805,0,10000
209810,0,0
211300,10000,0
212045,0,10000
212050,0,0
223217,10000,0
223218,20000,0
223962,20000,10000
223966,20000,0
224707,10000,10000
224711,10000,0
225452,0,10000
225456,0,0
238867,10000,0
239612,0,10000
239617,0,0
240352,10000,0
241097,0,10000
241100,0,0
255255,10000,0
256000,0,10000
256004,0,0
256743,10000,0
257488,0,10000
257491,0,0
267920,10000,0
267921,20000,0
268665,10000,10000
268670,10000,0
269410,0,10000
269414,0,0
283570,10000,0
283571,20000,0
284315,10000,10000
284319,10000,0
285060,0,10000
285064,0,0
296977,10000,0
296978,20000,0
297722,10000,10000
297725,10000,0
298467,0,10000
298470,0,0
308153,10000,0
308898,10000,10000
308903,10000,0
309643,0,10000
309647,0,0
319329,10000,0
320074,10000,10000
320075,20000,10000
320079,20000,0
320819,10000,10000
320824,10000,0
321564,0,10000
321568,0,0
329760,10000,0
330505,0,10000
330510,0,0
331249,10000,0
331994,0,10000
332000,0,0
332739,10000,0
332740,20000,0
333484,10000,10000
333486,10000,0
334229,0,10000
334233,0,0
340936,10000,0
341681,0,10000
341686,0,0
343175,10000,0
343920,0,10000
343925,0,0
344660,10000,0
345405,0,10000
345407,0,0
345408,10000,0
346153,0,10000
346158,0,0
352116,10000,0
352117,20000,0
352861,20000,10000
352866,20000,0
353606,10000,10000
353610,10000,0
354346,20000,0
354351,10000,10000
354353,10000,0
355096,0,10000
355100,0,0
355836,10000,0
356581,0,10000
356583,0,0
358074,10000,0
358819,10000,10000
358820,20000,10000
358824,20000,0
359564,10000,10000
359568,10000,0
360306,20000,0
360309,10000,10000
360311,10000,0
361051,20000,0
361054,10000,10000
361058,10000,0
361799,0,10000
361803,0,0
362541,10000,0
363286,0,10000
363288,0,0
365525,10000,0
366270,10000,10000
366275,10000,0
367015,0,10000
367020,0,0
367757,10000,0
367758,20000,0
368502,10000,10000
368504,10000,0
368505,20000,0
369247,10000,10000
369251,10000,0
369252,20000,0
369992,10000,10000
369996,10000,0
370737,0,10000
370741,0,0
370742,10000,0
371487,0,10000
371491,0,0
373720,10000,0
374465,0,10000
374470,0,0
