Throughput
Capacity (Gbps), Actual (Gbps), Utilization (%), Latency (Nanoseconds)
10, 0.00281406, 0.0281406, 1000

Egress buffer of pod-2_edge-2
Maximal size (Bytes), Average size (Bytes), Peak size (Bytes), Packets transmitted, Packets dropped, Drop percent
4194304, 1, 1, 5826, 0, 0

Ingress buffer of pod-2_aggr-2
Maximal size (Bytes), Average size (Bytes), Peak size (Bytes), Packets transmitted, Packets dropped, Drop percent
4194304, 1, 1, 5826, 0, 0
