Throughput
Capacity (Gbps), Actual (Gbps), Utilization (%), Latency (Nanoseconds)
50, 10.4844, 20.9688, 1000

Egress buffer of leaf-switch-6
Maximal size (Bytes), Average size (Bytes), Peak size (Bytes), Packets transmitted, Packets dropped, Drop percent
1048576, 619, 3002, 7520, 0, 0

Ingress buffer of host-6
Maximal size (Bytes), Average size (Bytes), Peak size (Bytes), Packets transmitted, Packets dropped, Drop percent
1048576, 427, 1500, 7520, 0, 0
