Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
746.058,0,0
2240.32,10000,0
2241.32,20000,0
2985.38,10000,10000
2986.31,10000,0
3730.44,0,10000
3736.44,0,0
6705.67,10000,0
6706.67,20000,0
6720.97,30000,0
7450.73,20000,10000
7456.66,20000,0
8195.79,10000,10000
8200.71,10000,0
8940.85,0,10000
8944.77,0,0
15650.4,10000,0
16056.6,20000,0
16395.4,20000,10000
16397.4,20000,0
17140.5,10000,10000
17141.5,10000,0
17885.5,0,10000
17886.5,0,0
31297.6,10000,0
32042.6,0,10000
32044.6,0,0
44707.6,10000,0
45452.7,0,10000
45454.6,0,0
56628.6,10000,0
56629.6,20000,0
57373.6,10000,10000
57375.5,10000,0
58118.7,0,10000
58119.7,0,0
67059.4,10000,0
67804.4,10000,10000
67806.4,10000,0
68549.5,0,10000
68550.5,0,0
79726.4,10000,0
79727.4,20000,0
80471.4,20000,10000
80473.3,20000,0
81216.5,10000,10000
81217.5,10000,0
81961.5,0,10000
81967.5,0,0
93136.4,10000,0
93878.5,20000,0
93879.5,30000,0
93881.5,20000,10000
93882.5,20000,0
94626.5,10000,10000
94627.5,10000,0
95371.6,0,10000
95372.5,0,0
109525,10000,0
110270,0,10000
110274,10000,10000
110276,10000,0
111019,0,10000
111020,0,0
124429,10000,0
125174,0,10000
125176,0,0
138582,10000,0
138583,20000,0
139327,10000,10000
139332,10000,0
140072,0,10000
140076,0,0
151996,10000,0
152741,10000,10000
152743,10000,0
153486,0,10000
153488,0,0
161682,10000,0
161683,20000,0
162427,10000,10000
162429,10000,0
163171,20000,0
163172,10000,10000
163173,10000,0
163917,0,10000
163918,0,0
173603,10000,0
174348,0,10000
174351,0,0
175092,10000,0
175093,20000,0
175837,10000,10000
175841,10000,0
176582,10000,10000
176584,10000,0
177327,0,10000
177330,0,0
188500,10000,0
189245,0,10000
189247,0,0
191485,10000,0
191486,20000,0
192230,10000,10000
192232,10000,0
192975,0,10000
192976,0,0
203405,10000,0
204150,0,10000
204151,10000,10000
204153,10000,0
204896,0,10000
204897,0,0
205639,10000,0
206384,0,10000
206387,0,0
214581,10000,0
214582,20000,0
215326,20000,10000
215328,20000,0
216071,10000,10000
216072,10000,0
216815,20000,0
216816,10000,10000
216817,10000,0
217561,0,10000
217562,0,0
228738,10000,0
229482,20000,0
229483,20000,10000
229484,20000,0
230228,10000,10000
230229,10000,0
230971,20000,0
230973,10000,0
231716,20000,0
231718,10000,10000
231719,10000,0
232463,0,10000
232464,0,0
241399,10000,0
242144,0,10000
242145,0,0
244383,10000,0
245128,10000,10000
245130,10000,0
245873,0,10000
245874,0,0
252575,10000,0
253320,0,10000
253322,0,0
254814,10000,0
255559,10000,10000
255560,20000,10000
255561,20000,0
256304,10000,10000
256305,10000,0
257049,0,10000
257050,0,0
263011,10000,0
263756,0,10000
263757,0,0
265990,10000,0
266735,10000,10000
266737,10000,0
267479,20000,0
267480,20000,10000
267481,20000,0
268225,10000,10000
268226,10000,0
268970,0,10000
268971,0,0
274927,10000,0
275672,0,10000
275674,0,0
279402,10000,0
280146,20000,0
280147,10000,10000
280148,10000,0
280890,20000,0
280892,10000,10000
280893,10000,0
281635,20000,0
281637,10000,10000
281638,10000,0
282382,0,10000
282383,0,0
287598,10000,0
287599,20000,0
288343,10000,10000
288345,10000,0
289088,0,10000
289089,0,0
292063,10000,0
292808,0,10000
292812,10000,10000
292814,10000,0
293556,20000,0
293557,10000,10000
293558,10000,0
294301,20000,0
294302,10000,10000
294303,10000,0
295047,0,10000
295048,0,0
299515,10000,0
300261,0,10000
300262,0,0
306224,10000,0
306225,20000,0
306969,20000,10000
306971,20000,0
307714,10000,10000
307715,10000,0
308459,0,10000
308465,0,0
310694,10000,0
311439,0,10000
311441,0,0
314415,10000,0
315160,0,10000
315164,10000,10000
315166,10000,0
315909,0,10000
315910,0,0
316653,10000,0
317398,0,10000
317399,0,0
319630,10000,0
319631,20000,0
320375,10000,10000
320377,10000,0
321120,0,10000
321122,0,0
324104,10000,0
324849,10000,10000
324851,10000,0
325595,0,10000
325596,0,0
326339,10000,0
327084,0,10000
327085,0,0
329316,10000,0
330061,0,10000
330062,0,0
330811,10000,0
330812,20000,0
331556,10000,10000
331558,10000,0
332301,0,10000
332302,0,0
335280,10000,0
336025,10000,10000
336027,10000,0
336770,0,10000
336772,0,0
337514,10000,0
338260,0,10000
338261,0,0
340494,10000,0
341239,0,10000
341241,0,0
345711,10000,0
345712,20000,0
346456,10000,10000
346458,10000,0
347200,20000,0
347201,10000,10000
347202,10000,0
347946,0,10000
347947,0,0
350179,10000,0
350924,0,10000
350926,0,0
353907,10000,0
354652,10000,10000
354654,10000,0
355397,0,10000
355398,0,0
356141,10000,0
356142,20000,0
356886,10000,10000
356887,10000,0
357631,0,10000
357632,0,0
359120,10000,0
359865,0,10000
359867,0,0
