Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0

Ingress buffer of host-2
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 19, 1500, 183, 0, 0

Egress buffer of switch
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 313, 24000, 194, 8227343610541926771, 1
