Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0

Ingress buffer of leaf-switch-3
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 13, 1500, 511, 0, 0

Egress buffer of spine-switch-2
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 13, 13511, 521, 7597699210202408300, 1
