Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
747.058,0,0
2241.32,10000,0
2242.32,20000,0
2986.38,10000,10000
2987.38,10000,0
3731.44,0,10000
3737.44,0,0
6709.67,10000,0
6710.67,20000,0
6723.97,30000,0
7454.73,20000,10000
7457.66,20000,0
8199.79,10000,10000
8202.71,10000,0
8944.85,0,10000
8946.85,0,0
14906.3,10000,0
15651.4,0,10000
15653.4,0,0
16067,10000,0
16394.4,20000,0
16812,10000,0
17557.1,0,10000
17561.1,0,0
28317.4,10000,0
29062.4,0,10000
29064.4,0,0
31296.6,10000,0
32041.6,0,10000
32046.6,0,0
40983.3,10000,0
40984.3,20000,0
41728.4,10000,10000
41731.3,10000,0
42473.5,0,10000
42475.5,0,0
50668.1,10000,0
51413.2,0,10000
51417.1,0,0
52157.2,10000,0
52902.3,0,10000
52906.2,0,0
62590,10000,0
63335.1,0,10000
63338,0,0
64078.1,10000,0
64079.1,20000,0
64823.2,10000,10000
64827.1,10000,0
65568.3,0,10000
65571.2,0,0
76001.1,10000,0
76746.1,0,10000
76749.1,0,0
77489.2,10000,0
78234.2,0,10000
78235.2,10000,10000
78236.2,20000,10000
78238.2,20000,0
78980.3,10000,10000
78982.3,10000,0
79725.4,0,10000
79727.3,0,0
88666.1,10000,0
89411.1,0,10000
89415,0,0
91648.3,10000,0
91649.3,20000,0
92393.3,10000,10000
92396.3,10000,0
93138.4,0,10000
93140.4,0,0
104314,10000,0
105059,0,10000
105062,0,0
106547,10000,0
107293,0,10000
107297,0,0
117720,10000,0
118465,0,10000
118468,0,0
119212,10000,0
119957,0,10000
119961,0,0
128896,10000,0
129641,0,10000
129644,0,0
131134,10000,0
131135,20000,0
131879,10000,10000
131882,10000,0
132624,0,10000
132626,0,0
143057,10000,0
143802,10000,10000
143805,10000,0
144547,0,10000
144549,0,0
157956,10000,0
158702,10000,10000
158703,20000,10000
158704,20000,0
159447,10000,10000
159449,10000,0
160192,0,10000
160194,0,0
172113,10000,0
172858,10000,10000
172861,10000,0
173603,0,10000
173605,0,0
188504,10000,0
189249,10000,10000
189252,10000,0
189994,0,10000
189996,0,0
201915,10000,0
201916,20000,0
202660,10000,10000
202663,10000,0
203405,0,10000
203407,0,0
216073,10000,0
216818,10000,10000
216821,10000,0
217563,0,10000
217565,0,0
226502,10000,0
227247,10000,10000
227250,10000,0
227992,0,10000
227994,0,0
237678,10000,0
237679,20000,0
238423,10000,10000
238426,10000,0
239168,0,10000
239170,0,0
251089,10000,0
251090,20000,0
251834,10000,10000
251837,10000,0
252579,0,10000
252581,0,0
263755,10000,0
264500,10000,10000
264503,10000,0
265245,0,10000
265247,0,0
277166,10000,0
277167,20000,0
277911,20000,10000
277914,20000,0
278656,10000,10000
278658,10000,0
279401,0,10000
279403,0,0
293559,10000,0
294304,10000,10000
294305,20000,10000
294307,20000,0
295046,30000,0
295049,20000,10000
295051,20000,0
295794,10000,10000
295796,10000,0
296539,0,10000
296545,0,0
309205,10000,0
309950,10000,10000
309953,10000,0
310692,20000,0
310695,10000,10000
310697,10000,0
311440,0,10000
311442,0,0
312182,10000,0
312183,20000,0
312928,10000,10000
312933,10000,0
313673,0,10000
313676,0,0
321871,10000,0
322614,20000,0
322616,10000,10000
322618,10000,0
323358,20000,0
323361,10000,10000
323363,10000,0
324103,20000,0
324106,10000,10000
324108,10000,0
324848,20000,0
324849,30000,0
324851,20000,10000
324853,20000,0
325597,10000,10000
325599,10000,0
326342,0,10000
326343,0,0
330807,10000,0
331552,0,10000
331555,10000,10000
331558,10000,0
332299,20000,0
332300,10000,10000
332302,10000,0
333044,20000,0
333045,10000,10000
333047,10000,0
333789,20000,0
333790,10000,10000
333792,10000,0
334535,0,10000
334537,0,0
335279,10000,0
335280,20000,0
336024,10000,10000
336029,10000,0
336769,0,10000
336772,0,0
341241,10000,0
341986,10000,10000
341989,10000,0
342731,0,10000
342734,0,0
346458,10000,0
347203,10000,10000
347206,10000,0
347948,0,10000
347950,0,0
353162,10000,0
353907,0,10000
353910,0,0
354651,10000,0
355396,0,10000
355397,10000,10000
355400,10000,0
356141,20000,0
356142,20000,10000
356144,20000,0
356887,10000,10000
356889,10000,0
357632,0,10000
357634,0,0
362102,10000,0
362847,0,10000
362850,0,0
363591,10000,0
364337,0,10000
364340,10000,10000
364342,10000,0
365082,20000,0
365085,10000,10000
365087,10000,0
365827,20000,0
365828,30000,0
365830,20000,10000
365832,20000,0
366575,10000,10000
366577,10000,0
367320,0,10000
367322,0,0
369555,10000,0
370300,10000,10000
370303,10000,0
371042,20000,0
371045,10000,10000
371047,10000,0
371787,20000,0
371790,10000,10000
371792,10000,0
372532,20000,0
372535,10000,10000
372537,10000,0
373277,20000,0
373280,10000,10000
373282,10000,0
374022,20000,0
374023,30000,0
374025,20000,10000
374027,20000,0
374767,30000,0
374770,20000,10000
374772,20000,0
375515,10000,10000
375517,10000,0
376260,0,10000
376262,0,0
