Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0
Ingress buffer of host-1
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 44, 1500, 192, 94265231830216, 1
Egress buffer of switch
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 278, 22510, 197, 8227343610541926771, 1
