Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 1000

Ingress buffer (host)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 667, 4194304, 4677, 6, 0.00128123

Egress buffer (switch)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 667, 4194304, 4682, 7306371813782872422, 1

