Throughput
Capacity, Actual, Utilization, Latency
10, 0, 0, 1000

Ingress buffer (host)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 667, 4194304, 14020, 0, 0

Egress buffer (switch)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 4575, 4194304, 14028, 7306371813782872422, 1

