Time,from_ingress_queue_size,to_ingress_queue_size
0,256,nan
190.73486328125,0,nan
1190.73486328125,0,0
2000,256,0
2190.73486328125,0,0
3190.73486328125,0,256
3191.73486328125,0,0
4386.959842681885,256,0
4577.694705963135,0,0
5577.694705963135,0,0
8772.91968536377,256,0
8963.65454864502,0,0
9963.65454864502,0,0
13158.879528045654,256,0
13159.879528045654,512,0
13349.614391326904,256,0
13540.349254608154,0,0
14349.614391326904,0,0
14540.349254608154,0,256
14541.349254608154,0,0
17544.83937072754,256,0
17735.57423400879,256,0
17926.30909729004,0,0
18735.57423400879,0,0
18926.30909729004,0,256
18927.30909729004,0,0
21930.799213409424,256,0
22121.534076690674,256,0
22312.268939971924,0,0
23121.534076690674,0,0
23312.268939971924,0,256
23313.268939971924,0,0
26316.75905609131,256,0
26317.75905609131,512,0
26507.49391937256,512,0
26698.22878265381,256,0
26888.96364593506,0,0
27507.49391937256,0,0
27698.22878265381,0,256
27699.22878265381,0,0
27888.96364593506,0,256
27889.96364593506,0,0
30702.718898773193,256,0
30893.453762054443,256,0
31084.188625335693,256,0
31274.923488616943,0,0
31893.453762054443,0,0
32084.188625335693,0,256
32085.188625335693,0,0
32274.923488616943,0,256
32275.923488616943,0,0
35088.67874145508,256,0
35279.41360473633,256,0
35470.14846801758,256,0
35471.14846801758,512,0
35660.88333129883,256,0
35851.61819458008,0,0
36279.41360473633,0,0
36470.14846801758,0,256
36471.14846801758,0,0
36660.88333129883,0,256
36661.88333129883,0,0
36851.61819458008,0,256
36852.61819458008,0,0
39474.63858413696,256,0
39665.37344741821,256,0
39856.10831069946,256,0
40046.84317398071,256,0
40237.57803726196,0,0
40665.37344741821,0,0
40856.10831069946,0,256
40857.10831069946,0,0
41046.84317398071,0,256
41047.84317398071,0,0
41237.57803726196,0,256
41238.57803726196,0,0
43860.59842681885,256,0
44051.3332901001,256,0
44242.06815338135,256,0
44432.8030166626,256,0
44623.53787994385,0,0
45051.3332901001,0,0
45242.06815338135,0,256
45243.06815338135,0,0
45432.8030166626,0,256
45433.8030166626,0,0
45623.53787994385,0,256
45624.53787994385,0,0
48246.55826950073,256,0
48247.55826950073,512,0
48437.29313278198,512,0
48628.02799606323,512,0
48818.76285934448,512,0
49009.49772262573,256,0
49200.23258590698,0,0
49437.29313278198,0,0
49628.02799606323,0,256
49629.02799606323,0,0
49818.76285934448,0,256
49819.76285934448,0,0
50009.49772262573,0,256
50010.49772262573,0,0
50200.23258590698,0,256
50201.23258590698,0,0
52632.51811218262,256,0
52823.25297546387,256,0
53013.98783874512,256,0
53204.72270202637,256,0
53395.45756530762,256,0
53586.19242858887,0,0
53823.25297546387,0,0
54013.98783874512,0,256
54014.98783874512,0,0
54204.72270202637,0,256
54205.72270202637,0,0
54395.45756530762,0,256
54396.45756530762,0,0
54586.19242858887,0,256
54587.19242858887,0,0
57018.4779548645,256,0
57209.21281814575,256,0
57399.947681427,256,0
57400.947681427,512,0
57590.68254470825,512,0
57781.4174079895,512,0
57972.15227127075,256,0
58162.887134552,0,0
58209.21281814575,0,0
58399.947681427,0,256
58400.947681427,0,0
58590.68254470825,0,256
58591.68254470825,0,0
58781.4174079895,0,256
58782.4174079895,0,0
58972.15227127075,0,256
58973.15227127075,0,0
59162.887134552,0,256
59163.887134552,0,0
61404.43779754639,256,0
61595.17266082764,256,0
61785.90752410889,256,0
61976.64238739014,256,0
62167.37725067139,256,0
62358.11211395264,256,0
62548.84697723389,0,0
62595.17266082764,0,0
62785.90752410889,0,256
62786.90752410889,0,0
62976.64238739014,0,256
62977.64238739014,0,0
63167.37725067139,0,256
63168.37725067139,0,0
63358.11211395264,0,256
63359.11211395264,0,0
63548.84697723389,0,256
63549.84697723389,0,0
65790.39764022827,256,0
65981.13250350952,256,0
66171.86736679077,256,0
66362.60223007202,256,0
66553.33709335327,256,0
66744.07195663452,256,0
66934.80681991577,0,0
66981.13250350952,0,0
