Throughput
Capacity (Gbps), Actual (Gbps), Utilization (%), Latency (Nanoseconds)
100, 6.5864, 6.5864, 1000

Egress buffer of core-2
Maximal size (Bytes), Average size (Bytes), Peak size (Bytes), Packets transmitted, Packets dropped, Drop percent
4194304, 667, 1500, 9322, 0, 0

Ingress buffer of pod-2_aggr-1
Maximal size (Bytes), Average size (Bytes), Peak size (Bytes), Packets transmitted, Packets dropped, Drop percent
4194304, 667, 1500, 9322, 0, 0
