Time,from_ingress_queue_size,to_ingress_queue_size
7634.14,2048,nan
9160.02,0,0
12216,2048,0
13741.9,0,2048
13743.9,2048,0
15269.8,0,2048
15272.8,0,0
18322.5,2048,0
19847.4,4096,0
19848.4,2048,2048
19850.7,2048,0
21374.3,0,2048
21375.3,0,0
21379.8,2048,0
22905.7,0,2048
22906.7,0,0
27483.5,4096,0
30535.3,0,4096
30536,2048,4096
30536.3,2048,0
32061.9,0,2048
32062.9,0,0
35112.7,2048,0
36638.6,0,2048
36639.6,2048,2048
36640.6,2048,0
38165.4,2048,2048
38167.4,2048,0
39691.3,0,2048
39694.3,0,0
42742.1,2048,0
44268,0,0
48844.6,4096,0
50371.5,6144,0
51896.4,2048,0
51897.4,4096,0
53422.2,2048,0
54948.1,0,2048
54949.1,4096,0
58000.9,4096,0
61052.6,4096,0
62579.5,6144,0
64104.4,2048,0
65630.3,4096,0
68682,0,4096
68684,0,0
70213.1,2048,0
71739,0,2048
71741,0,0
73268.9,2048,0
74794.8,0,2048
74795,0,0
80905.8,4096,0
82431.7,6144,0
83957.5,2048,4096
83958.5,2048,0
85483.4,0,2048
85484.4,0,0
90067.3,4096,0
93119,0,4096
93121,0,0
94646.9,4096,0
97698.7,0,4096
97701.7,0,0
105327,4096,0
106858,6144,0
108379,2048,4096
108381,2048,0
108386,4096,0
109905,2048,2048
109908,2048,0
111431,0,2048
111432,0,0
114492,4096,0
117544,0,4096
117546,0,0
119069,2048,0
120595,0,2048
120598,0,0
120600,2048,0
122126,0,2048
122128,0,0
128229,4096,0
131281,2048,4096
131282,2048,0
132807,0,2048
132810,0,0
137385,2048,0
138911,0,0
138924,2048,0
140450,0,0
141976,2048,0
143502,0,2048
143504,0,0
155705,4096,0
157232,6144,0
158757,2048,4096
158757,2048,0
160282,0,0
161812,4096,0
164864,0,0
174026,4096,0
177078,0,4096
177079,0,0
183182,4096,0
186234,0,4096
186236,0,0
193864,2048,0
195390,0,2048
195391,2048,0
196917,0,2048
196919,0,0
204544,4096,0
206070,6144,0
207596,4096,0
209122,2048,2048
209123,2048,0
210648,0,2048
210650,0,0
212174,4096,0
215226,0,4096
215228,0,0
221330,4096,0
222857,6144,0
224382,2048,4096
224383,4096,0
225908,2048,2048
225911,2048,0
227434,0,0
228957,2048,0
230483,0,0
236589,2048,0
238115,0,0
239628,2048,0
241154,0,2048
241156,0,0
273197,4096,0
274724,6144,0
276249,2048,4096
276253,2048,0
277775,0,2048
277776,0,0
279300,4096,0
280827,6144,0
282352,2048,4096
282353,2048,0
283878,0,2048
283880,0,0
285406,2048,0
286932,0,2048
286934,0,0
293034,4096,0
294561,6144,0
296086,2048,4096
