Time,from_ingress_queue_size,to_ingress_queue_size
5191.73,256,nan
5383.47,512,nan
5573.2,256,nan
5954.67,0,nan
6573.2,0,0
6954.67,0,0
9766.43,256,0
10147.9,0,0
10150.9,256,0
10532.4,0,0
11147.9,0,0
11532.4,0,0
14341.1,256,0
14722.6,0,0
14728.6,256,0
15110.1,0,0
15722.6,0,0
16110.1,0,0
18915.8,256,0
19107.6,512,0
19297.3,256,0
19306.3,512,0
19497,768,0
19678.8,512,0
20060.2,256,0
20297.3,256,0
20441.7,0,0
20678.8,0,0
21060.2,0,0
21441.7,0,0
23490.5,256,0
23872,0,0
23875,256,0
24256.5,256,0
24637.9,256,0
24872,256,0
25019.4,0,0
25256.5,0,0
25637.9,0,0
26019.4,0,0
28065.2,256,0
28446.7,0,0
28452.7,256,0
28834.1,256,0
29215.6,256,0
29446.7,256,0
29597.1,0,0
29834.1,0,0
30215.6,0,0
30597.1,0,0
32639.9,256,0
32831.6,512,0
33021.4,256,0
33030.4,512,0
33402.8,256,0
33411.8,512,0
33784.3,256,0
33793.3,512,0
33984,768,0
34021.4,768,0
34165.8,512,0
34402.8,512,0
34547.3,256,0
34784.3,256,0
34928.7,0,0
35165.8,0,0
35547.3,0,0
35928.7,0,0
37214.6,256,0
37596.1,0,0
37599.1,256,0
37980.5,256,0
38362,256,0
38596.1,256,0
38743.5,256,0
38980.5,256,0
39124.9,256,0
39362,256,0
39506.4,0,0
39743.5,0,0
40124.9,0,0
40506.4,0,0
41789.3,256,0
42170.8,0,0
42176.8,256,0
42558.2,256,0
42939.7,256,0
43170.8,256,0
43321.2,256,0
43558.2,256,0
43702.6,256,0
43939.7,256,0
44084.1,0,0
44321.2,0,0
44702.6,0,0
45084.1,0,0
46364,256,0
46745.5,0,0
46754.5,256,0
46945.2,512,0
47135.9,512,0
47517.4,512,0
47745.5,512,0
47898.9,512,0
48135.9,512,0
48280.3,512,0
48517.4,512,0
48661.8,256,0
48898.9,256,0
49043.3,0,0
49280.3,0,0
49661.8,0,0
50043.3,0,0
50938.7,256,0
51320.2,0,0
51331.2,256,0
51712.6,0,0
51713.6,256,0
52095.1,256,0
52320.2,256,0
52476.6,256,0
52712.6,256,0
52858,256,0
53095.1,256,0
53237.5,512,0
53239.5,256,0
53476.6,256,0
53621,0,0
53858,0,0
54239.5,0,0
54621,0,0
55513.4,256,0
55894.8,0,0
55907.8,256,0
56289.3,0,0
56291.3,256,0
56672.8,256,0
56894.8,256,0
57054.3,256,0
57289.3,256,0
57435.7,256,0
57626.5,512,0
57672.8,512,0
57817.2,512,0
58054.3,512,0
58198.7,256,0
58435.7,256,0
58580.1,0,0
58817.2,0,0
59198.7,0,0
59580.1,0,0
60088.1,256,0
60469.5,0,0
60484.5,256,0
60866,0,0
60868,256,0
61059.7,512,0
61249.5,256,0
61250.5,512,0
61469.5,512,0
61631,256,0
61632,512,0
61866,512,0
62012.4,256,0
62013.4,512,0
62249.5,512,0
62392.9,768,0
62393.9,512,0
62631,512,0
62773.4,768,0
62775.4,512,0
63012.4,512,0
63156.8,256,0
63393.9,256,0
63538.3,0,0
63775.4,0,0
64156.8,0,0
64538.3,0,0
64662.8,256,0
65044.2,0,0
65059.2,256,0
65440.7,0,0
65444.7,256,0
65826.2,256,0
66044.2,256,0
66207.6,0,0
66208.6,256,0
66440.7,256,0
66590.1,256,0
66826.2,256,0
66969.6,512,0
66971.6,256,0
67207.6,256,0
67350.1,512,0
67353.1,256,0
67590.1,256,0
67731.5,512,0
67734.5,256,0
67971.6,256,0
68116,0,0
68353.1,0,0
68734.5,0,0
69116,0,0
69237.5,256,0
69618.9,0,0
69633.9,256,0
70015.4,0,0
70019.4,256,0
70400.9,0,0
