Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
746.058,0,0
2240.32,10000,0
2241.32,20000,0
2985.38,10000,10000
2986.31,10000,0
3730.44,0,10000
3736.44,0,0
6705.67,10000,0
6706.67,20000,0
6720.97,30000,0
7450.73,20000,10000
7456.66,20000,0
8195.79,10000,10000
8200.71,10000,0
8940.85,0,10000
8944.77,0,0
15650.4,10000,0
16056.6,20000,0
16395.4,20000,10000
16397.4,20000,0
17140.5,10000,10000
17141.5,10000,0
17885.5,0,10000
17886.5,0,0
31297.6,10000,0
31298.6,20000,0
32042.6,10000,10000
32044.6,10000,0
32787.7,0,10000
32788.7,0,0
38743.2,10000,0
39488.2,10000,10000
39490.2,10000,0
40233.3,0,10000
40238.2,0,0
47688.9,10000,0
47689.9,20000,0
48432.9,30000,0
48433.9,20000,10000
48434.9,20000,0
49179,10000,10000
49180,10000,0
49924,0,10000
49930,0,0
58864.7,10000,0
59608.8,20000,0
59609.8,20000,10000
59610.8,20000,0
60354.9,10000,10000
60355.9,10000,0
61097.9,20000,0
61099.9,10000,10000
61105.8,10000,0
61845,0,10000
61846,0,0
74511,10000,0
74512,20000,0
75256,20000,10000
75257.9,20000,0
76001.1,10000,10000
76002.1,10000,0
76746.1,0,10000
76747.1,0,0
81956.5,10000,0
82701.6,0,10000
82705.6,10000,10000
82707.5,10000,0
83449.7,20000,0
83450.7,20000,10000
83451.7,20000,0
84195.7,10000,10000
84196.7,10000,0
84940.8,0,10000
84941.7,0,0
92391.3,10000,0
93136.4,10000,10000
93138.3,10000,0
93881.5,10000,10000
93883.4,10000,0
94625.5,20000,0
94626.5,20000,10000
94627.5,20000,0
95371.6,10000,10000
95372.6,10000,0
96116.6,0,10000
96117.6,0,0
105058,10000,0
105803,0,10000
105804,0,0
106546,10000,0
107292,0,10000
107293,10000,10000
107294,10000,0
108037,20000,0
108038,10000,10000
108039,10000,0
108782,20000,0
108783,10000,10000
108784,10000,0
109528,0,10000
109529,0,0
120705,10000,0
121450,10000,10000
121452,10000,0
122193,20000,0
122195,10000,10000
122196,10000,0
122940,0,10000
122941,0,0
131880,10000,0
132624,20000,0
132625,10000,10000
132626,10000,0
133369,20000,0
133370,30000,0
133371,20000,10000
133372,20000,0
134116,10000,10000
134117,10000,0
134861,0,10000
134862,0,0
141565,10000,0
142310,10000,10000
142312,10000,0
143054,20000,0
143055,10000,10000
143056,10000,0
143799,20000,0
143800,20000,10000
143801,20000,0
144545,10000,10000
144546,10000,0
145290,0,10000
145291,0,0
152737,10000,0
153482,0,10000
153486,10000,10000
153488,10000,0
154230,20000,0
154231,10000,10000
154232,10000,0
154975,20000,0
154976,10000,10000
154977,10000,0
155720,20000,0
155721,10000,10000
155722,10000,0
156466,0,10000
156467,0,0
169133,10000,0
169878,10000,10000
169880,10000,0
170621,20000,0
170623,10000,10000
170624,10000,0
171369,0,10000
171370,0,0
183284,10000,0
184029,10000,10000
184030,20000,10000
184031,20000,0
184775,10000,10000
184778,20000,10000
184779,20000,0
185520,10000,10000
185525,10000,0
186265,0,10000
186270,0,0
198190,10000,0
198935,0,10000
198938,0,0
200426,10000,0
201171,0,10000
201173,0,0
215327,10000,0
215328,20000,0
216072,10000,10000
216074,10000,0
216817,0,10000
216818,0,0
227993,10000,0
228737,20000,0
228738,10000,10000
228739,10000,0
229483,0,10000
229484,0,0
239913,10000,0
239914,20000,0
240658,20000,10000
240660,20000,0
241403,10000,10000
241404,10000,0
242148,0,10000
242149,0,0
250340,10000,0
251085,0,10000
251089,10000,10000
251090,20000,10000
251091,20000,0
251833,30000,0
251834,20000,10000
251835,20000,0
252579,10000,10000
252580,10000,0
253324,0,10000
253325,0,0
264500,10000,0
265245,10000,10000
265247,10000,0
265990,0,10000
265991,0,0
282381,10000,0
282382,20000,0
283126,10000,10000
283127,20000,10000
283129,20000,0
283871,10000,10000
283872,10000,0
284616,0,10000
284617,0,0
293553,10000,0
294298,0,10000
294302,10000,10000
294304,10000,0
295047,10000,10000
295048,20000,10000
295049,20000,0
295792,10000,10000
295793,10000,0
296537,0,10000
296538,0,0
303244,10000,0
303989,0,10000
303990,0,0
304732,10000,0
305477,0,10000
305478,10000,10000
305480,10000,0
306222,20000,0
306223,20000,10000
306224,20000,0
306968,10000,10000
306969,10000,0
307713,0,10000
307714,0,0
315160,10000,0
315905,0,10000
315911,0,0
317399,10000,0
318144,10000,10000
318146,10000,0
318888,20000,0
318889,10000,10000
318890,10000,0
319633,20000,0
319634,10000,10000
319635,10000,0
320379,0,10000
320380,0,0
326336,10000,0
326337,20000,0
327081,10000,10000
327087,10000,0
327826,0,10000
327831,0,0
329320,10000,0
330065,10000,10000
330067,10000,0
330809,20000,0
330810,10000,10000
330811,10000,0
331554,20000,0
331555,10000,10000
331556,10000,0
332300,0,10000
332301,0,0
335276,10000,0
336021,10000,10000
336022,20000,10000
336023,20000,0
336766,10000,10000
336771,10000,0
337511,0,10000
337516,0,0
