Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 1000

Ingress buffer of core-4--pod-2_aggr-2
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
4194304, 667, 1500, 9352, 94279395754904, 1

Egress buffer of core-4--pod-2_aggr-2
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
4194304, 667, 1500, 9354, 7306371813782872422, 1

