Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 1000

Ingress buffer (host)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 1, 4194304, 1172, 6, 0.00509338

Egress buffer (switch)
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
0, 1, 4194304, 1177, 7306371813782872422, 1

