Throughput
Capacity, Actual, Utilization, Latency
100, 0, 0, 0

Ingress buffer of leaf-switch-3--host-3
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 2, 1500, 1059, 94486407710264, 1

Egress buffer of leaf-switch-3--host-3
Maximal size, Average size, Peak size, Packets transmitted, Packets dropped, Drop percent
65536, 2, 33017, 1063, 7597699210202408300, 1

